,CI_13_7_S1,CI_13_7_S3,CI_13_7_SB3,CI_13_7_SB5,CI_14_7_S1,CI_15_7_S1,CI_15_7_S4,CI_15_7_SB5,CI_21_7_S2,CI_21_7_S4,CI_21_7_SB3,CI_22_7_S2,CI_22_7_S4,CI_23_7_SB1,CI_23_7_SB2,CI_23_7_S4,CI_25_7_S3
91,0.44204701700000004,0.5525865879999999,0.558763419,0.683812245,0.406331186,0.46469322700000004,0.73125502,0.6392877370000001,0.5962432289999999,0.7083818540000001,0.5890771929999999,0.5473518620000001,0.7016865290000001,0.634775385,0.608578312,0.6937029290000001,0.43175283799999997
92,0.44204259999999995,0.5525433820000001,0.55866835,0.683845618,0.406366516,0.46459121200000003,0.7312173740000001,0.63923382,0.596135648,0.7081554870000001,0.58900781,0.547348375,0.701670535,0.634785246,0.6086053220000001,0.6938180140000001,0.431717974
93,0.441934699,0.552488413,0.5586247320000001,0.683844205,0.40646062899999996,0.464451775,0.73114575,0.639191954,0.595950413,0.7078989520000001,0.588951855,0.54728475,0.701593767,0.634771788,0.608636759,0.693944535,0.431682601
94,0.44180394,0.552438534,0.5586004729999999,0.6838690470000001,0.406560236,0.464398001,0.73109058,0.639155546,0.595851196,0.707691115,0.588902047,0.5472676329999999,0.70148969,0.634806773,0.608694092,0.694041701,0.43164530799999995
95,0.44172531200000004,0.552435131,0.558576819,0.683932668,0.40664578700000004,0.464426711,0.7310898029999999,0.6391352610000001,0.595872052,0.7075775409999999,0.5888994320000001,0.547320029,0.701427315,0.634881647,0.608781699,0.694132931,0.43163726799999996
96,0.441715875,0.552543141,0.558539123,0.6840095829999999,0.406718989,0.46442717,0.731174422,0.6391560279999999,0.59594274,0.7075788740000001,0.589023076,0.547397528,0.70151843,0.634917004,0.608887279,0.69429975,0.43171881100000004
97,0.441743249,0.552632065,0.558529769,0.684049896,0.40675993299999996,0.46441665600000004,0.7312639240000001,0.63915828,0.595978966,0.707599071,0.589179556,0.547514566,0.701609445,0.635002508,0.608997305,0.694396893,0.43174116799999995
98,0.44179681600000004,0.5526672220000001,0.558527456,0.684069967,0.406822649,0.464386377,0.7312910509999999,0.6391429129999999,0.5959404939999999,0.707518781,0.5892762579999999,0.547599925,0.701639915,0.635094695,0.609091944,0.694460918,0.43171110100000004
99,0.441820438,0.5526544489999999,0.558497572,0.684106508,0.406964573,0.464326771,0.731215585,0.639129092,0.59581931,0.707249861,0.589243141,0.5475770670000001,0.70159075,0.63511782,0.6091509629999999,0.694574415,0.431685437
100,0.441756379,0.552646519,0.558487979,0.6841434829999999,0.407033418,0.46425623899999996,0.73117519,0.639103626,0.595685285,0.707009647,0.5892019479999999,0.547561077,0.701527476,0.635098634,0.609142554,0.694649535,0.431665133
101,0.441647815,0.552639462,0.558493197,0.684165444,0.407098974,0.464171272,0.7311586059999999,0.639075585,0.595582791,0.706874965,0.589174599,0.547557321,0.70143513,0.635104356,0.609163306,0.694711973,0.431636898
102,0.441543006,0.552636221,0.5585011129999999,0.6841768770000001,0.407223856,0.46409259,0.731153719,0.63906218,0.595553415,0.7068597740000001,0.589178944,0.547569602,0.7013346429999999,0.635180202,0.609284515,0.69479711,0.431604437
103,0.44149924,0.5526929389999999,0.558502963,0.68425144,0.407350138,0.46413715,0.731222998,0.639102641,0.595658465,0.706838868,0.589269181,0.547650812,0.701412402,0.635282267,0.609445561,0.69493085,0.431636364
104,0.441615376,0.5527945089999999,0.558497365,0.684359116,0.407442827,0.464229072,0.7313280409999999,0.639153353,0.595797983,0.706883123,0.58943768,0.547783692,0.701559625,0.635402558,0.609598715,0.695054163,0.43172606399999996
105,0.441766241,0.552900608,0.558487011,0.684459193,0.407509884,0.46429592700000005,0.731424075,0.639183139,0.595887912,0.7069578990000001,0.589616106,0.547916535,0.7016771470000001,0.6355174720000001,0.609712825,0.695140402,0.43182671200000006
106,0.441853977,0.5529274789999999,0.5584833539999999,0.6844889340000001,0.40763261,0.464259831,0.731455883,0.639174235,0.595856217,0.706846657,0.589629251,0.547933729,0.701672388,0.635575387,0.609775539,0.695211675,0.43182303200000005
107,0.441806465,0.552935439,0.558453046,0.68452081,0.407746526,0.464221799,0.731430606,0.63917886,0.595797192,0.7067224990000001,0.589628003,0.54795968,0.70162383,0.6356275029999999,0.609846619,0.6952876809999999,0.431793009
108,0.441752408,0.552951764,0.558422897,0.6845736170000001,0.40783192,0.464202821,0.731405155,0.6391947139999999,0.595776978,0.706643225,0.589667466,0.548022911,0.701592145,0.635678069,0.609941525,0.695371245,0.43177882100000003
109,0.441742365,0.552992379,0.558452038,0.684638808,0.407889216,0.46418711700000004,0.7314696159999999,0.639189617,0.59585056,0.706616949,0.589761851,0.548105478,0.701635997,0.635710615,0.610050181,0.695454248,0.431811114
110,0.441788267,0.553070092,0.5584506770000001,0.6846740570000001,0.40795336,0.464240341,0.7315469109999999,0.639167037,0.595908212,0.706611445,0.589899789,0.548203791,0.70168945,0.635808698,0.610147065,0.69555549,0.43185585299999996
111,0.44184365700000006,0.553135309,0.5584265629999999,0.684694493,0.408057296,0.46428679100000003,0.7315847940000001,0.639179762,0.595917765,0.70655043,0.590012103,0.548270758,0.701714015,0.635914118,0.6102260860000001,0.695653258,0.431867764
112,0.44186053299999994,0.5531436670000001,0.55841109,0.68472811,0.40821158799999996,0.464242017,0.731554005,0.639262847,0.595873292,0.706383633,0.590041154,0.548273437,0.7016902190000001,0.635955056,0.610292519,0.69572546,0.431819075
113,0.441811558,0.55317362,0.5584264760000001,0.6847818809999999,0.40831494,0.464178652,0.731516779,0.6392735620000001,0.595782221,0.706262946,0.59007375,0.548313921,0.701668593,0.635999207,0.610378306,0.695806955,0.43179600799999995
114,0.44177324799999995,0.553234903,0.558421452,0.6848265720000001,0.40836962200000004,0.46417448899999997,0.7315146809999999,0.63926596,0.595729896,0.70618366,0.5901387379999999,0.548370102,0.7016323170000001,0.63606373,0.610455989,0.695889787,0.431787218
115,0.441782345,0.5533227239999999,0.5583810770000001,0.684853327,0.40840538299999996,0.46424700700000004,0.731559431,0.6392871210000001,0.595763661,0.706129217,0.590246015,0.548425415,0.701596882,0.6361503829999999,0.6105201720000001,0.695969064,0.43178025299999995
116,0.44184566299999994,0.553415351,0.55840546,0.684913598,0.408502793,0.464260213,0.731596433,0.639330243,0.595833243,0.706091085,0.590381294,0.548507749,0.70168425,0.636235632,0.610635474,0.696059084,0.43178469999999997
117,0.441905328,0.553500367,0.558409108,0.684989823,0.408598234,0.464283209,0.7316376720000001,0.6393486310000001,0.59588693,0.706062456,0.590488409,0.5485969,0.701799485,0.636314633,0.610780545,0.696140613,0.431781908
118,0.442000079,0.553565616,0.558362124,0.6850518290000001,0.40866696399999997,0.464325284,0.7316784140000001,0.639343219,0.595905184,0.706042252,0.590568746,0.5486753120000001,0.701881117,0.636388644,0.610923287,0.696219455,0.431766279
119,0.44209574700000004,0.553596722,0.558285583,0.6850477309999999,0.408717481,0.46433605200000005,0.731695839,0.639367726,0.595899159,0.706036529,0.590688865,0.5487241660000001,0.70189071,0.6364661970000001,0.61101151,0.696331413,0.431745581
120,0.442071228,0.553644781,0.558232966,0.685046997,0.40882589399999997,0.46434449299999997,0.731730598,0.639392031,0.595966958,0.7060388559999999,0.590796502,0.548779157,0.7018738290000001,0.636560286,0.6111160529999999,0.696416941,0.431718637
121,0.442092679,0.553713425,0.558192812,0.685078718,0.40893359700000004,0.464356995,0.731768283,0.6394106860000001,0.596035086,0.7060198609999999,0.590894893,0.548845569,0.7018842470000001,0.6366440320000001,0.611223054,0.696470833,0.431681274
122,0.442153158,0.553783212,0.558125099,0.685147615,0.408936261,0.464368805,0.7317751579999999,0.639424302,0.595969446,0.705942428,0.591000411,0.548912308,0.7019639129999999,0.636676005,0.611288545,0.696513272,0.431628305
123,0.442175825,0.553824827,0.558033701,0.685152113,0.408970758,0.46433461299999995,0.7317888570000001,0.639405889,0.595913878,0.705810061,0.591018285,0.54893787,0.701914778,0.636677755,0.611353178,0.696581875,0.431561054
124,0.442145626,0.5538368579999999,0.5579344589999999,0.685124063,0.40903338100000003,0.464278615,0.731799932,0.639381216,0.595881242,0.705687007,0.5910152989999999,0.5489083579999999,0.701821048,0.636698626,0.611417135,0.696666542,0.43149622200000004
125,0.442102395,0.5538366339999999,0.557847632,0.685116895,0.409094581,0.464237764,0.731795372,0.639378186,0.5958645,0.7056265290000001,0.5910691889999999,0.548849857,0.7017946840000001,0.6367665889999999,0.61148023,0.696752642,0.43144726
126,0.442094476,0.5538892639999999,0.557790272,0.68516685,0.40911818299999997,0.464242045,0.73177574,0.63939374,0.595875089,0.70559694,0.59117389,0.548927661,0.701834023,0.636793571,0.611574896,0.6968588729999999,0.43140413299999997
127,0.442161441,0.5539733029999999,0.5577953529999999,0.685207091,0.40919418700000004,0.464276268,0.731791317,0.639404431,0.595905903,0.7055457359999999,0.591315021,0.5490372579999999,0.701911866,0.636854081,0.611661106,0.6969255390000001,0.431362507
128,0.44222628799999997,0.554056452,0.557863307,0.6852096670000001,0.409342644,0.464321809,0.731848168,0.639405558,0.5959398229999999,0.705467875,0.591455983,0.549106576,0.701984058,0.636972956,0.611726685,0.6969426259999999,0.431312694
129,0.442245635,0.554087346,0.557933985,0.6852236270000001,0.40945117,0.464361133,0.7318706970000001,0.639428259,0.595944172,0.7054559220000001,0.591513804,0.549139825,0.7019664870000001,0.637078347,0.6118209720000001,0.6969961440000001,0.43122441799999994
130,0.442240696,0.554119756,0.5580444489999999,0.68525259,0.409521554,0.464374753,0.731855441,0.639474234,0.595905488,0.7054236290000001,0.591542241,0.549150837,0.701939759,0.637153887,0.611906034,0.6970803109999999,0.43117297600000004
131,0.442232516,0.5541565829999999,0.558157714,0.685276404,0.40956467,0.46434242299999995,0.731820383,0.639513576,0.595828767,0.705316442,0.59155507,0.549154241,0.701919265,0.637196619,0.611962743,0.697165461,0.431139782
132,0.442221948,0.554164622,0.558177569,0.685250405,0.40960652,0.46424038799999995,0.731807416,0.639484985,0.595735695,0.7050888540000001,0.591541584,0.549167986,0.7018764609999999,0.637217654,0.611980992,0.697193691,0.431031044
133,0.44219316,0.554164677,0.558210636,0.685227637,0.40968108200000003,0.46420322399999997,0.731778493,0.639468529,0.595577644,0.704960165,0.591523131,0.549151108,0.701837492,0.6372665789999999,0.6119894539999999,0.697238006,0.430912635
134,0.442103268,0.554178177,0.558259751,0.685247143,0.409774315,0.464215328,0.7317624890000001,0.63949993,0.595470085,0.7049372629999999,0.591528356,0.5491220529999999,0.701813165,0.6373297729999999,0.6120298510000001,0.697289176,0.43080894200000003
135,0.442028565,0.554235044,0.558289024,0.6853335770000001,0.409848276,0.464221585,0.7318126229999999,0.639590466,0.595584687,0.7049673790000001,0.591599519,0.549132855,0.701823049,0.637380906,0.612146886,0.697321278,0.430736694
136,0.442087454,0.554416689,0.558250183,0.6854071959999999,0.40986013,0.464368245,0.731960312,0.639658575,0.595969019,0.7052263959999999,0.59185442,0.549311578,0.7020004790000001,0.637529798,0.6123469420000001,0.6974392290000001,0.430728678
137,0.442288156,0.5546022039999999,0.558190224,0.6854260059999999,0.40986177,0.464513103,0.732141591,0.639688955,0.596257237,0.705483964,0.592155485,0.5495294620000001,0.702215323,0.637698147,0.612534286,0.697550468,0.43072384
138,0.442500966,0.554672939,0.558157072,0.685381809,0.409894387,0.464533219,0.732256129,0.6396852439999999,0.596192453,0.705512824,0.592341254,0.549636413,0.70231842,0.6377935060000001,0.612622359,0.697580812,0.430657739
139,0.442597079,0.554601152,0.55815723,0.685333737,0.409916369,0.46450054799999996,0.732127146,0.63966627,0.5960127479999999,0.705252676,0.5923022729999999,0.549541291,0.7022286670000001,0.637767658,0.612586055,0.697606877,0.430493554
140,0.44251032100000004,0.554539435,0.558108547,0.685277165,0.40992645,0.46441438,0.731966137,0.63961431,0.595839507,0.70499454,0.592211928,0.549399695,0.702087531,0.637696729,0.6125365629999999,0.697631315,0.430297155
141,0.442383135,0.55455563,0.558004237,0.6852207220000001,0.409924014,0.464309387,0.731892792,0.63954285,0.595743317,0.704885993,0.592172025,0.54930975,0.701987879,0.637645624,0.6125366329999999,0.6976535309999999,0.430113135
142,0.44230262200000003,0.554611837,0.55795432,0.6852002979999999,0.40990156299999997,0.464292706,0.73192882,0.639519712,0.595764912,0.704924755,0.592202083,0.549319025,0.7019794779999999,0.637690749,0.6126010120000001,0.697668492,0.42997388299999995
143,0.442301295,0.554670787,0.557919316,0.685205937,0.409919341,0.464295148,0.731956415,0.639517806,0.5957527189999999,0.704897412,0.592268954,0.549312528,0.70199183,0.637702015,0.612638996,0.697677677,0.42983870799999996
144,0.44231399299999996,0.554696028,0.55787901,0.6851919040000001,0.409942893,0.46427437299999996,0.731927487,0.639522786,0.59567615,0.704754274,0.592329008,0.5492686729999999,0.7019845859999999,0.637677925,0.6126394310000001,0.697704972,0.429692704
145,0.44229737399999997,0.554654219,0.557815744,0.685087587,0.409882454,0.464194605,0.731831861,0.639521299,0.595572688,0.704543852,0.592328224,0.54921628,0.701928749,0.637688192,0.61263737,0.6977882440000001,0.429529741
146,0.442215929,0.554641985,0.557754333,0.685001523,0.40992695799999995,0.46410690200000004,0.7317169509999999,0.63948712,0.595450951,0.704437082,0.59230042,0.549143692,0.7018362509999999,0.6376990339999999,0.612623638,0.697859117,0.429318786
147,0.442099404,0.554661438,0.55770088,0.6849494309999999,0.409990335,0.464027635,0.731637798,0.639420381,0.595332822,0.7043632129999999,0.592267714,0.5490801129999999,0.701759468,0.637681158,0.6125893060000001,0.6978779140000001,0.429094564
148,0.44199572600000003,0.554683556,0.55765388,0.684917575,0.40993942,0.46396506,0.7316373690000001,0.639338503,0.595240668,0.704212073,0.592251534,0.549050701,0.7017492390000001,0.637617847,0.612538082,0.6978335999999999,0.42890456899999996
149,0.441953345,0.5546514379999999,0.557598035,0.684868748,0.409885162,0.46393015200000004,0.731660313,0.639307049,0.59516641,0.704118279,0.59226882,0.548965109,0.701744664,0.637580585,0.612562745,0.697856743,0.42873291799999996
150,0.441976934,0.55465616,0.557507513,0.6848114959999999,0.40983332299999997,0.463913216,0.7316550709999999,0.639310196,0.59515217,0.704115477,0.592322691,0.548892905,0.7017526629999999,0.63757462,0.6126263439999999,0.697905819,0.428552246
151,0.441975223,0.554741642,0.55737763,0.68475229,0.40977647899999997,0.463891793,0.731604776,0.639317421,0.595204385,0.7041853090000001,0.592405081,0.548882619,0.7017773829999999,0.637591888,0.6126862479999999,0.697935422,0.428347142
152,0.441912873,0.554778003,0.557260404,0.6846715109999999,0.409698224,0.46380538600000004,0.731584555,0.639287615,0.59522646,0.704211615,0.592497489,0.548879606,0.701799864,0.637618436,0.6127319489999999,0.6979509979999999,0.42813939100000004
153,0.44195325399999996,0.554765572,0.557157017,0.684596474,0.40962931399999997,0.46374698,0.7315811179999999,0.6392406429999999,0.59519479,0.704159955,0.592521748,0.548851238,0.701786389,0.63761902,0.61276516,0.6979471859999999,0.427924529
154,0.441961402,0.554730043,0.557060259,0.684523874,0.409588874,0.463726376,0.7315679429999999,0.639187128,0.5951034829999999,0.704043871,0.59247262,0.54878242,0.701736021,0.637585445,0.612782387,0.697940566,0.427692178
155,0.441896082,0.554738255,0.55694275,0.6844078,0.40959012200000006,0.46364678,0.731499573,0.63912576,0.594961631,0.70393845,0.592435055,0.54867548,0.701691602,0.637539897,0.612776409,0.697984788,0.42741998600000003
156,0.441827983,0.554696439,0.556915547,0.6842951209999999,0.409575688,0.46356289700000003,0.73135458,0.639066103,0.59480624,0.703805072,0.5923693720000001,0.548538645,0.7015953779999999,0.637495385,0.61269334,0.697987166,0.427133234
157,0.441723563,0.554641908,0.55691674,0.684183694,0.40950993,0.463490677,0.7312119420000001,0.639020475,0.594682122,0.7036691559999999,0.592312125,0.5484114999999999,0.701486517,0.6374573889999999,0.612604312,0.697961924,0.426851175
158,0.441623425,0.554673757,0.556798468,0.684050955,0.40937316799999995,0.463432335,0.731205201,0.639001822,0.5946351670000001,0.7035840240000001,0.592333045,0.5483495039999999,0.701453213,0.6374263729999999,0.6126440160000001,0.69797521,0.42659280200000005
159,0.44160105899999996,0.554677412,0.556710168,0.683946536,0.40932235899999997,0.46338030799999996,0.7312027259999999,0.638977447,0.594550221,0.7034846640000001,0.592355909,0.548285802,0.7014618690000001,0.637397209,0.612666161,0.697993216,0.42633344700000003
160,0.44155313700000004,0.554665256,0.556642107,0.683832135,0.409307135,0.46331540600000004,0.7311633259999999,0.638929913,0.594413516,0.703376164,0.592344002,0.548170948,0.701452318,0.637373967,0.6126417129999999,0.697987111,0.426051409
161,0.441453696,0.554666805,0.556558157,0.683669258,0.40924194,0.463222009,0.731077223,0.6388577329999999,0.594240859,0.7032701370000001,0.592278494,0.547987184,0.701369096,0.637356202,0.612575886,0.697943676,0.425736011
162,0.44131242200000004,0.55463066,0.556493935,0.683549119,0.409155681,0.463125061,0.730997205,0.638827326,0.594059298,0.7031215000000001,0.59217857,0.547873929,0.70121746,0.637309867,0.612501726,0.697934583,0.42544830200000006
163,0.441234024,0.554586618,0.556438125,0.683453586,0.40907148,0.46300865799999996,0.7308824270000001,0.638800685,0.593903458,0.7029598840000001,0.592097503,0.547783239,0.70112553,0.637231622,0.612441656,0.697947513,0.42516908600000003
164,0.441158406,0.55455204,0.556376225,0.683358213,0.40900641299999996,0.462872855,0.730735575,0.638751439,0.593779516,0.7028135879999999,0.592056574,0.5476688670000001,0.701141217,0.6371333610000001,0.61239823,0.6979719240000001,0.424888015
165,0.441037876,0.554481629,0.556298761,0.68324083,0.40897623299999997,0.46276455200000005,0.7307073390000001,0.638703869,0.593599743,0.702676302,0.5919787870000001,0.547524067,0.7010733090000001,0.6370551520000001,0.61231347,0.69803945,0.424643569
166,0.440878014,0.554472211,0.5561844029999999,0.683164625,0.40888604100000003,0.46270911200000003,0.730685913,0.638684503,0.593543585,0.70267114,0.5919525139999999,0.54741745,0.7010042329999999,0.637015608,0.612303143,0.698018114,0.424405717
167,0.440797651,0.554552785,0.556049066,0.6831374290000001,0.408733864,0.462718522,0.7306644290000001,0.6386918229999999,0.5936532529999999,0.7028076540000001,0.592028449,0.547392471,0.701012975,0.637024622,0.612387383,0.697919848,0.424175873
168,0.440851161,0.554679775,0.555960902,0.683103487,0.40863522700000005,0.46279811200000004,0.730774652,0.6386936129999999,0.593823285,0.702969098,0.5922343729999999,0.547482171,0.701206216,0.637086817,0.612477681,0.697942257,0.424002559
169,0.441035395,0.554714295,0.555871729,0.6830119790000001,0.408552554,0.462763756,0.730781992,0.638621172,0.593768955,0.7029084809999999,0.592262534,0.547413891,0.701243411,0.637095741,0.612459061,0.6979818240000001,0.423752756
170,0.441042447,0.554635156,0.5557504520000001,0.682867241,0.40846338600000004,0.462627699,0.730664157,0.6384934329999999,0.593516943,0.702684005,0.592138441,0.547196464,0.701121278,0.637013364,0.612352569,0.697976055,0.423431399
171,0.44087554100000004,0.554483721,0.555574883,0.6827025999999999,0.408348165,0.462488192,0.7304908640000001,0.6383697389999999,0.593242858,0.702494136,0.592030791,0.546965121,0.7009831320000001,0.636839371,0.612243334,0.697881181,0.423100673
172,0.440680146,0.5543967479999999,0.555437591,0.6825847190000001,0.4082435,0.46234067,0.7303214640000001,0.638283051,0.593085368,0.7023850509999999,0.591870888,0.54679805,0.700846794,0.636694369,0.612145759,0.697848537,0.422780493
173,0.440519351,0.554343226,0.555309889,0.682455802,0.408154246,0.462166497,0.7301551,0.638213066,0.592945013,0.7022226090000001,0.591715118,0.546653429,0.7007440970000001,0.636571519,0.612035388,0.6978241620000001,0.422468654
174,0.440363226,0.554267429,0.555152404,0.682267173,0.40806639299999997,0.461959193,0.7299880679999999,0.6381316220000001,0.592706945,0.7019074359999999,0.591617603,0.546473769,0.700687697,0.636442206,0.611895164,0.697747197,0.422156585
175,0.44017967700000005,0.5541901229999999,0.55501386,0.682171913,0.40789944,0.461791247,0.72987781,0.638041471,0.59245885,0.7017375,0.591489965,0.546273558,0.7005981029999999,0.636322032,0.611800137,0.69776915,0.421837494
176,0.44005492799999996,0.5541638720000001,0.554870902,0.682093937,0.407722517,0.46171652,0.729859715,0.6379639570000001,0.592384971,0.7017346940000001,0.5914246360000001,0.546145176,0.700535062,0.636210256,0.611756518,0.697785402,0.42152411799999995
177,0.439989759,0.55419908,0.554717349,0.681979439,0.407590616,0.46172952700000003,0.729900551,0.637909804,0.592500568,0.701824342,0.591460015,0.546108935,0.70051991,0.636124695,0.611745057,0.6977343840000001,0.421233023
178,0.43996701,0.5542101070000001,0.554600436,0.681870283,0.40749753200000005,0.461702065,0.729812329,0.637863702,0.59242096,0.701772342,0.591496559,0.546006565,0.700456726,0.6361541789999999,0.611706754,0.69770441,0.420983293
179,0.43995949799999995,0.554155659,0.554444353,0.681703134,0.407387275,0.461577082,0.7296387440000001,0.63778164,0.592167789,0.701556774,0.5913988139999999,0.545817891,0.7003658190000001,0.636038745,0.611599653,0.697638819,0.420665615
180,0.439839989,0.5540474320000001,0.554250193,0.681498961,0.407243621,0.461370296,0.729434308,0.637669695,0.591819833,0.701247645,0.591180403,0.545568991,0.700256278,0.63577861,0.611438377,0.697556466,0.42026907399999996
181,0.439611181,0.553952655,0.554101104,0.6813758740000001,0.407088191,0.461173412,0.7292815429999999,0.637586901,0.591531505,0.7010228740000001,0.5910040670000001,0.54534027,0.7001283309999999,0.635637722,0.611297612,0.697562157,0.419884837
182,0.439402697,0.553883879,0.553975061,0.681242597,0.40695854600000003,0.461040324,0.729184067,0.637549598,0.591416996,0.700946504,0.590924162,0.545196883,0.7000284790000001,0.635547086,0.611211738,0.6975445690000001,0.419553567
183,0.43927200000000005,0.5538512489999999,0.5538623739999999,0.6810969040000001,0.406839943,0.46097523100000004,0.7291144620000001,0.637510011,0.591400556,0.700967236,0.5909183610000001,0.545103655,0.699972094,0.63547668,0.61116697,0.697493492,0.419264838
184,0.43922250700000004,0.553852372,0.553752304,0.680967916,0.406691519,0.460942653,0.729022527,0.637392786,0.591301846,0.700956683,0.590907767,0.544969905,0.699954625,0.635397841,0.611117628,0.697441434,0.41897191200000006
185,0.43921101799999995,0.553804814,0.553641297,0.680804002,0.406519677,0.46083909799999995,0.7289058270000001,0.637307039,0.591144664,0.700827047,0.590782619,0.544800547,0.699944566,0.635329806,0.611036265,0.6973931090000001,0.418625795
186,0.439097466,0.553714306,0.553507449,0.6806303570000001,0.406387079,0.460670855,0.728769278,0.637242439,0.590936572,0.7006217159999999,0.590623302,0.5446090729999999,0.6998759040000001,0.635220507,0.610915513,0.69734697,0.418250223
187,0.438904046,0.553614125,0.5533415970000001,0.680477358,0.406321008,0.46047857600000003,0.728621027,0.637169678,0.590695973,0.7004125179999999,0.5905235289999999,0.5444134079999999,0.699708895,0.6350354570000001,0.610766849,0.69730219,0.41788028
188,0.438698566,0.553569943,0.5532236979999999,0.680325153,0.406106908,0.46033528,0.7284669159999999,0.637095964,0.590477905,0.7002389590000001,0.590417945,0.544230265,0.699547035,0.634904511,0.610663318,0.697283178,0.417530079
189,0.438578122,0.553553721,0.553085944,0.680164439,0.405867711,0.460231706,0.7283326529999999,0.637015729,0.590324004,0.700111312,0.590324064,0.5440761679999999,0.6994672270000001,0.6347520289999999,0.61057843,0.697227174,0.417174259
190,0.43850952200000004,0.55354879,0.5528988770000001,0.680000644,0.405695598,0.460155391,0.728234843,0.63693737,0.590244168,0.700035898,0.5902590120000001,0.543950226,0.699489142,0.634562604,0.610496013,0.697121662,0.416802116
